X,Y
8.17320138773722,0.521215462251881
9.32996928238604,-2.73223509810566
9.16102525427616,-1.35594190436694
-7.16813898566846,-7.56605468637886
-8.21056843526774,4.14869137569405
-0.340708220026759,7.50133756123769
7.97707250636996,4.42956080927801
-6.70245340993171,8.39106289811878
7.09430640135351,-6.73936686830035
-2.15225639139601,7.98287598753607
-8.19903826722193,5.12153077341853
-9.82626074022014,-2.86117991994563
-8.1912108286296,-5.96305856081644
-8.22498590857253,-4.85404562802644
3.85800058626593,9.63707899507
4.80630758973923,-11.7478908400812
8.74555758095132,1.07165954954018
-4.7680496542142,-5.95959579683083
-9.05108246609944,4.33974342639271
-4.80321039243321,7.37032735879497
2.78340503228831,-9.87250072494048
2.58843274795159,11.07168223688
-8.35003607622457,-1.80456513323375
-0.914001746003842,-9.21526658805102
-10.8140800186738,-0.0888060563943456
-9.80306511460755,2.18376882876618
-8.43192644067501,-4.33716291741065
-8.9535510900557,-4.54873950155875
-5.77300854660662,-7.29001099092406
8.12187782015422,-7.04375273447612
-6.94002843445112,6.98712257505536
10.0249987344062,-3.69215823314078
-7.90874153620616,7.28125489391231
6.05767020030624,10.0318281223754
1.84388109954839,10.039927876529
9.09193301527304,-4.10533648820369
8.16494053297828,6.18840229205462
3.26047155998913,7.52824002019922
8.76566173909718,3.31061985303539
-7.51053839865044,-6.9021541547893
3.01989771730717,9.42050476075662
-8.28527676267699,-3.56985161483508
-0.35727046755608,7.62157219053993
-7.38188642645285,6.32458764206966
-4.66142038914106,6.61062887195203
7.40734381741516,-4.2066520783098
5.73481095363114,6.77384099187687
0.481093789695425,8.33179888925253
3.49298486588194,8.7262685107399
0.234893872377438,-10.3558996426165
8.88872915288343,-2.41913044718157
-8.25297009188804,1.27354957856361
-4.92520672622813,-6.27850080495001
5.15089079051746,9.82396148918885
-7.138821260289,-6.56004205286981
8.5732320736054,-5.46167809888125
-8.84528522647726,1.73005834532612
9.00760119457992,1.34810386278063
5.88601351275249,10.3804767469257
-4.46973081293232,9.6582149838003
-3.83457875904221,11.4112801270122
9.07509410961222,3.63618088759991
-5.51105856156052,7.76847865970498
-8.44886731698045,-3.90133234310061
-9.16978513085397,-1.85207943157873
-7.820662652717,-7.69525009618262
-10.5597962272558,0.0963624045624866
6.91951621563539,6.23641814525893
11.5647198186459,-1.81695385759457
-0.744540132056956,-11.1101647573647
-6.19900782239711,7.35764781304176
6.33303838171639,9.11616599658505
2.67251044668015,7.60721439305059
-1.39610567226422,-10.7970084480071
9.12718761853554,3.94634395199152
-8.01440275882861,-6.60586739267307
5.29335058074166,8.8796936257792
0.986948292832059,-9.26571719306333
9.7447494145921,-0.60868827800906
3.63658761232628,8.76231952666953
-8.9472785367378,-6.58113388890972
-8.89405401273394,-3.48779431119886
4.26723139359525,-8.01258029536337
-3.59585477822771,10.2625349057426
-10.9979541192854,-4.12691228524446
10.0872170495564,4.82978531444747
-8.6877151360586,-4.90886646518122
-9.73671091821568,-0.892969078431316
-8.61889593497899,5.51954235817399
-3.93682458550994,-17.0226418514256
-0.299306765435141,16.6418037766843
16.1559221652075,-7.43656772273413
-15.2123714672024,7.9904128722593
7.22428503140553,-16.3966124284867
-0.0932052920303998,-17.3277398217691
-14.4441423330926,8.90359129613501
-17.9622835464873,-1.1066437651291
-15.5733348376547,-3.86379109153556
17.37430082617,-3.57968464107042
17.1047853526926,9.11548788495829
1.78936731717883,-16.948917193154
11.9798313976076,-11.0576442474313
18.30785735802,-3.02058924503846
18.216367352491,-2.69235589984342
-12.5894148301361,-13.2551968784909
16.8835244410173,7.06980998428172
13.2044892282205,12.7280106582698
-17.922646626114,1.14838380434791
-8.3689616015122,-16.5092065180127
5.85483653323908,16.2047585642993
7.158923050622,15.8049526184948
12.9090834120289,12.4348294348024
8.96038612080218,14.2484363508193
12.4092851900265,-13.6154128607626
-15.6298744657846,7.75036190358588
12.206108688453,-11.8830419241645
6.28890580484932,-16.8664219731501
17.4105230860846,-3.94341016006882
-12.3893016980415,-13.8289017497017
-6.70243246047658,-18.0139020398838
4.22599192158012,-15.424635155727
15.4169638897025,5.3053140996102
7.90807314183647,-18.5015798512778
-6.48027561213972,-16.1345249857411
-15.5148332399594,8.35246892429461
-0.0524276641148907,15.9639536203657
15.6043744589324,0.670817168952017
-13.4555585726529,8.03710406633639
5.43072928536888,-16.7632967009934
-14.9030486619291,-9.67715534007776
15.9705601001548,-1.13165269654081
-17.4231153622686,-1.06272590156003
-17.3661263601287,-1.48218522985127
1.88675274851708,-17.5670346975489
14.6142222455648,9.89433666214215
-0.600906999632737,18.5589079094891
-9.18433373048692,14.6031385278419
-1.01304886255068,17.4007012458977
10.3459852004413,13.5516552990014
-14.4398838487608,-5.68683959009512
-17.4746143050417,2.43756558717932
6.056106163242,-14.5035974782222
0.450209405440598,-16.1553478698609
-8.79197903378978,14.6495000286731
7.55250151973611,-15.3558810586077
-0.0180126861998658,18.2158048357217
-15.3883649985341,-8.91897928273807
10.8217910517667,15.450820292213
8.96968561525591,17.1365010737006
1.98884888868267,16.102146151447
3.49767019378817,-18.8489473911859
-13.5049459171203,10.8619207877799
15.1932916757631,-8.7241742404021
12.3817199904099,11.673089480929
16.3992540234121,-1.61995978428556
-0.272124823604385,-17.22572346394
-5.70615003028382,15.5198096678289
18.0437699478961,1.70410072604638
-6.89150965766556,-16.0642842138378
-16.8813552337031,5.50861185546984
12.8691408091438,-9.71480377027092
14.4997949463229,6.0987239724355
-15.8703450334731,5.93217651544662
11.5504853117823,-13.1994808094132
-5.640044201263,-17.9522682402913
-6.13288090150395,17.6544650418496
-15.7116658559973,-8.75390311661227
14.4776630055866,-12.0031451744329
-14.3090755119346,6.30004842943544
-9.64937135663206,15.2785981611444
-15.532812797792,-7.48704136359498
-14.777523751711,9.16797818766831
9.1321170417608,-16.9811474530382
10.4431177274756,12.9027940676924
-10.1748536399222,-15.8377232214206
15.3321967608328,0.322202981817115
-7.94513087365311,15.9754583285589
17.3175910962345,-5.38571492289681
16.8635295826118,0.940081623674687
15.7071172875067,9.47817867413541
3.21511637736252,16.9101825969334
17.7087135714346,-1.09502339682907
-17.0014554388838,1.69303036158091
-12.0979249237497,-14.3948689009284
16.4467628621079,0.827695562542431
-2.74267794345931,17.1957556847564
17.3637247388533,-0.669884903781418
-0.439591409913565,-18.9461802693346
15.2255058611238,7.71834523776175
6.61126242524348,-15.5658214168676
11.696064283757,11.6067367864644
-16.6097416903758,11.3691243506431
14.6850336248792,-7.51971731896091
-16.6090585394919,-4.07805168226151
17.4954771072685,1.25762305093317
18.6010211635931,-3.1205346091144
1.50941568159645,-18.195711828285
14.4326121837416,10.1417355764892
-12.3165536376906,12.860943510696
-16.403510107554,3.32492747348345
-8.7558522641095,-15.3059775516064
3.82367730415339,-16.9789156112773
8.51562514053671,-14.7084855937158
14.1082975876046,8.64733093424692
7.68824000882262,14.0366241073391
16.5648064460636,2.95044682197817
-0.541714600728686,17.0360125092136
15.0857904724346,-7.27432957384851
15.4045099897017,-1.72925999775752
2.07769575115845,17.250667833027
7.70607228620471,17.4752796778484
9.57459818157036,14.5600181120804
-9.34166128515497,-12.8538217605537
-16.7455958486384,3.27869773513124
-4.35729709754331,-15.4505510720093
-3.30032311890225,17.5582323479193
17.4831912674131,-3.87284913033497
-4.79748767045354,15.093137895481
-17.057990452373,-3.95578252848932
15.7248009466669,8.25352181303975
-7.89284387741681,-15.9026259875453
5.7612215480441,17.204574514797
-16.4724001536784,-3.11505234024804
4.75574733767289,-17.419684740739
-8.03604031264525,15.6261417291057
-6.27811508198615,-18.2273095799897
2.107057031688,-15.810001402433
-0.346542053709166,15.7724903246695
-7.99697365385907,-14.7982441372157
18.5960004083571,0.317218876991473
-16.3027654081174,-4.25604383699691
16.0668498933576,-7.19256530566685
4.40169811301,16.050553483269
3.39097728995472,18.349282735576
-17.8676261571294,1.92851772102991
-17.6409142181102,3.50396771796732
3.78209895700649,-16.9488572323547
17.70113335328,0.888527921067103
2.06737467809149,-17.3990492171151
7.80367711161848,-14.533537494503
-6.1133567980086,15.9959322622782
-4.24497389545709,-16.3464544394873
1.34633450914985,16.9764054599458
-5.80860634817909,15.4220051037763
-5.17993923249046,-17.1055758611486
-15.2105119872274,9.52195826671265
9.62700479082504,-14.2818909818803
-17.702060251538,-4.18701885726069
-16.1466713957491,-4.43916956063816
8.85144452729722,-14.7257438306497
-11.3012975049293,14.7366848188556
7.51699972903158,15.7244077758098
5.33436682366619,17.9743045841794
9.74313353051531,-13.1624792958139
-9.0517317770921,13.1836554017345
3.83481416638068,-16.0205868308004
14.3153025378171,7.9283563601856
0.588944428753535,16.4387469410065
0.864695816153033,18.0476893064754
-14.8649337018158,12.3812154370082
11.8651775157542,-13.5285401237747
16.931868756816,-4.87342791434749
12.7688861623527,-12.2139682525973
-15.5096284202931,5.90953313128946
4.9339940312006,17.1221549780388
14.0722340787953,9.67508356705865
-15.8975607360958,-7.91212024214353
13.7034695124185,7.68653300084975
-18.4061334325698,-4.36272118346108
-16.431858362904,3.39236782732187
16.2957519949473,5.35741580848856
-13.7488074267503,-10.1991870079754
5.28396416261197,-17.0801229284508
-14.989624646082,-11.2372212415474
16.7703371063526,3.2548700056539
-11.9721615206699,8.69140155895803
13.3948251654698,10.5225930857973
17.5183923133386,3.09878746003686
10.6051214485808,-16.4366060522289
-8.2052228547673,14.704487180383
-4.66074284025357,16.4170483861615
6.49724300825379,-14.5872990301675
-13.0220895249304,11.0290268064891
16.6922959162352,1.02148631256871
15.380864848296,4.53353311650499
